"Date","Canal","Year","Discharge","daily_EXO_fdom","daily_EXO_spCond","daily_EXO_sal_psu","Precipitation_inches"
"2022-04-03","Little_River",2022,80.9961513687603,56.2134736842105,39400.9405263158,25.3512631578947,0.03
"2022-04-04","Little_River",2022,81.7468548387101,69.8825842696629,35538.2996629213,22.6911235955056,0
"2022-04-05","Little_River",2022,35.5780515297906,48.1755319148936,42065.3569148936,27.0386170212766,0
"2022-04-06","Little_River",2022,0,25.6352325581395,48959.1931395349,31.9090697674419,0
"2022-04-07","Little_River",2022,91.3434090909088,58.8383157894737,38107.8310526316,24.4909473684211,0
"2022-04-08","Little_River",2022,66.5163665594857,37.6832608695652,43781.6351086956,28.4013043478261,0
"2022-04-09","Little_River",2022,5.52216772151895,42.4661052631579,42964.4732631579,27.8921052631579,0
"2022-04-10","Little_River",2022,0,18.7682105263158,50634.142,33.1748421052632,0
"2022-04-11","Little_River",2022,0,23.3526136363636,49103.54625,32.0659090909091,0
"2022-04-12","Little_River",2022,51.6375822784809,28.3804210526316,47435.6146315789,30.8615789473684,0
"2022-04-13","Little_River",2022,0,36.4422471910112,45425.9520224719,29.4112359550562,0
"2022-04-14","Little_River",2022,0,28.2948387096774,47672.1366666667,31.017311827957,0.03
"2022-04-15","Little_River",2022,129.932002567394,65.508023255814,34761.0075581395,22.4044186046512,0.57
"2022-04-16","Little_River",2022,155.421041666666,92.4401086956522,25008.2809782609,15.5248913043478,0.01
"2022-04-17","Little_River",2022,133.5986,82.4508333333333,26719.986875,16.68625,0
"2022-04-18","Little_River",2022,117.369378172589,74.6441666666667,29586.5994791667,18.5241666666667,0
"2022-04-19","Little_River",2022,54.7132397660816,60.30125,35084.8703125,22.2752083333333,0
"2022-04-20","Little_River",2022,41.137137767221,60.3301086956522,36332.4260869565,23.1303260869565,0.05
"2022-04-21","Little_River",2022,72.499689440994,61.3207777777778,35458.5617777778,22.6136666666667,0.02
"2022-04-22","Little_River",2022,68.4515018315017,30.6003260869565,46802.5015217391,30.3834782608696,0.01
"2022-04-23","Little_River",2022,0,24.9805494505495,48603.291978022,31.696043956044,0.01
"2022-04-24","Little_River",2022,63.9188348082597,59.0667021276596,35977.6053191489,22.9597872340426,0
"2022-04-25","Little_River",2022,0,28.6796808510638,46440.0428723404,30.1141489361702,0.06
"2022-04-26","Little_River",2022,0,21.3934065934066,49057.5424175824,32.0012087912088,0.02
"2022-04-27","Little_River",2022,0,18.1738043478261,50574.3760869565,33.0919565217391,0
"2022-04-28","Little_River",2022,39.2416966966965,21.6771276595745,49210.5804255319,32.1312765957447,0.14
"2022-04-29","Little_River",2022,74.5907722513089,37.0964516129032,42677.5903225806,27.6267741935484,NA
"2022-04-30","Little_River",2022,178.03100990099,88.4675294117647,18394.7218823529,11.2408235294118,NA
"2022-05-01","Little_River",2022,204.701574375679,95.8156666666667,14897.5988888889,8.88677777777778,1.25
"2022-05-02","Little_River",2022,213.399076923077,98.9809782608696,15571.8073913043,9.33315217391304,0
"2022-05-03","Little_River",2022,193.966362515413,101.906483516484,16196.1873626374,9.68010989010989,0.09
"2022-05-04","Little_River",2022,206.520365853659,100.446043956044,18847.0348351648,11.4246153846154,0.61
"2022-05-05","Little_River",2022,217.531516393443,102.522134831461,15885.0149438202,9.49348314606742,0
"2022-05-06","Little_River",2022,200.238350668648,95.392,19882.4324444444,12.0835555555556,0
"2022-05-07","Little_River",2022,159.129303977273,85.2433695652174,24410.8220652174,15.0959782608696,0
"2022-05-08","Little_River",2022,104.089195678271,82.3084782608696,26176.2244565217,16.2997826086957,0
"2022-05-09","Little_River",2022,112.235557350566,91.6638461538462,20899.2107692308,12.7403076923077,0
"2022-05-10","Little_River",2022,90.7710459587955,79.2473015873016,25831.5046031746,16.0201587301587,0
"2022-05-11","Little_River",2022,11.1448846960167,70.2494029850746,29823.4717910448,18.8388059701493,0
"2022-05-12","Little_River",2022,-11.4163017751479,53.1162121212121,39287.6468181818,25.1665151515152,0.06
"2022-05-13","Little_River",2022,48.5431352718078,25.320625,49563.66875,32.37,0.01
"2022-05-14","Little_River",2022,80.8216858237547,NA,NA,NA,0.04
"2022-05-15","Little_River",2022,95.2688888888888,NA,NA,NA,0
"2022-05-16","Little_River",2022,119.386880252101,NA,NA,NA,0.41
"2022-05-17","Little_River",2022,109.47364516129,NA,NA,NA,0
"2022-05-18","Little_River",2022,92.726887755102,64.3343333333333,34798.3376666667,21.811,0
"2022-05-19","Little_River",2022,78.5580753138071,75.1294791666667,32807.5626041667,20.6429166666667,0
"2022-05-20","Little_River",2022,75.1983503401361,106.478020833333,22522.2305208333,14.0589583333333,1.08
"2022-05-21","Little_River",2022,63.5157382847032,114.9596875,19856.7429166667,12.05875,0
"2022-05-22","Little_River",2022,202.641594022416,126.435638297872,16825.9095744681,10.1509574468085,0
"2022-05-23","Little_River",2022,187.253485380117,119.097263157895,18861.2048421053,11.5375789473684,0
"2022-05-24","Little_River",2022,178.253769035533,123.535520833333,17743.9401041667,10.7642708333333,0
"2022-05-25","Little_River",2022,158.569779310345,127.771354166667,17519.8371875,10.5669791666667,0
"2022-05-26","Little_River",2022,155.442105997211,123.195684210526,18892.7089473684,11.4937894736842,0
"2022-05-27","Little_River",2022,142.828583218707,116.2171875,21196.86625,12.9688541666667,0
"2022-05-28","Little_River",2022,148.066758530184,105.094479166667,24348.5972916667,15.0485416666667,0
"2022-05-29","Little_River",2022,221.810843283582,134.548617021277,15511.0517021277,9.33936170212766,1.57
"2022-05-30","Little_River",2022,267.289620320855,139.806595744681,7437.9735106383,4.27734042553192,1.83
"2022-05-31","Little_River",2022,346.597418278852,139.582395833333,13140.33125,7.86885416666667,0
"2022-06-01","Little_River",2022,268.354001276324,134.637708333333,16932.0275,10.3278125,0.13
"2022-06-02","Little_River",2022,207.894273237679,141.043684210526,15021.9112631579,9.0301052631579,0.26
"2022-06-03","Little_River",2022,273.555429662635,139.4571875,13312.4242708333,8.01614583333333,3.572
"2022-06-04","Little_River",2022,1357.54746251442,125.130526315789,1771.27431578947,0.920947368421053,8.108
"2022-06-05","Little_River",2022,1684.7021242485,169.192291666667,2100.4375,1.07895833333333,0
"2022-06-06","Little_River",2022,1845.83696,178.507888888889,2657.96288888889,1.38044444444444,0.01
"2022-06-07","Little_River",2022,1949.22820662768,184.075483870968,3032.5840860215,1.58688172043011,0.06
"2022-06-08","Little_River",2022,1857.2366728972,185.533516483516,3381.42923076923,1.77791208791209,0.05
"2022-06-09","Little_River",2022,1806.90268456376,179.347435897436,3530.60384615385,1.86,2.37
"2022-06-10","Little_River",2022,1710.58096721311,177.804444444444,2429.74777777778,1.24888888888889,0.54
"2022-06-11","Little_River",2022,1545.55824695122,176.7184375,3033.3040625,1.6059375,0.11
"2022-06-12","Little_River",2022,1276.35272222222,169.365333333333,4803.58233333333,2.631,0
"2022-06-13","Little_River",2022,873.640576298701,159.489361702128,5489.22340425532,3.07595744680851,0
"2022-06-14","Little_River",2022,595.782034428795,152.151466666667,8448.09813333333,4.9032,0.02
"2022-06-15","Little_River",2022,543.220096711799,151.426111111111,9335.00194444444,5.38875,0
"2022-06-16","Little_River",2022,588.273788027478,152.230434782609,9721.10173913043,5.59434782608696,0
"2022-06-17","Little_River",2022,646.433220174588,154.510947368421,8153.97621052632,4.67957894736842,0.79
"2022-06-18","Little_River",2022,246.791618204804,146.153186813187,11109.5836263736,6.46164835164835,0
"2022-06-19","Little_River",2022,179.381930116472,139.403789473684,13659.0542105263,8.08252631578947,0
"2022-06-20","Little_River",2022,257.632948328267,139.323829787234,14446.2796808511,8.60968085106383,0
"2022-06-21","Little_River",2022,271.506291230893,133.65043956044,14893.0248351648,8.90769230769231,0.02
"2022-06-22","Little_River",2022,311.506086350975,147.913260869565,11288.0294565217,6.55673913043478,0.01
"2022-06-23","Little_River",2022,202.699331848552,127.934680851064,16046.0335106383,9.65117021276596,0
"2022-06-24","Little_River",2022,233.818904761905,123.406979166667,18299.8035416667,11.0257291666667,0
"2022-06-25","Little_River",2022,246.397925170068,139.017311827957,14899.2294623656,8.83182795698925,0
"2022-06-26","Little_River",2022,237.136135416667,142.690625,14581.7254166667,8.69895833333333,0
"2022-06-27","Little_River",2022,250.096753782669,149.023229166667,13089.1921875,7.70822916666667,0
"2022-06-28","Little_River",2022,261.535875,145.388526315789,14234.0578947368,8.4038947368421,0
"2022-06-29","Little_River",2022,269.764495114006,143.342315789474,13859.048,8.16768421052632,0
"2022-06-30","Little_River",2022,302.657415540541,153.439032258065,11459.728172043,6.63397849462366,0
"2022-07-01","Little_River",2022,237.123951219512,139.852258064516,11836.3112903226,6.87494623655914,0
"2022-07-02","Little_River",2022,248.290743944637,144.5678125,12499.2319791667,7.27052083333333,0
"2022-07-03","Little_River",2022,232.720522648084,141.783333333333,14010.8508333333,8.21791666666667,0
"2022-07-04","Little_River",2022,234.153943161634,139.6453125,14751.8610416667,8.6971875,0
"2022-07-05","Little_River",2022,212.817887788779,141.737291666667,14308.3088541667,8.39822916666667,0
"2022-07-06","Little_River",2022,288.849231927711,142.973578947368,14211.9847368421,8.37768421052631,0.56
"2022-07-07","Little_River",2022,179.408861911988,133.847604166667,16595.0073958333,9.90291666666667,0
"2022-07-08","Little_River",2022,190.162599681021,123.728172043011,18364.5078494624,11.1441935483871,0.01
"2022-07-09","Little_River",2022,192.56533625731,131.354285714286,15901.7280357143,9.49535714285714,0
"2022-07-10","Little_River",2022,206.647535014006,129.6696875,17305.420625,10.3973958333333,0
"2022-07-11","Little_River",2022,196.74637195122,131.082083333333,16812.9998958333,10.1478125,0
"2022-07-12","Little_River",2022,193.503545454545,120.5453125,19276.8026041667,11.7302083333333,0
"2022-07-13","Little_River",2022,188.184275256223,115.4709375,20542.4357291667,12.5185416666667,0
"2022-07-14","Little_River",2022,170.281115702479,108.740208333333,22906.1561458333,14.0165625,0
"2022-07-15","Little_River",2022,179.213490701002,128.589583333333,18482.5980208333,11.063125,0
"2022-07-16","Little_River",2022,186.322186588921,122.748229166667,19600.5136458333,11.8102083333333,0
"2022-07-17","Little_River",2022,211.772792297111,133.8221875,16272.5692708333,9.71739583333333,0.53
"2022-07-18","Little_River",2022,110.318182762201,122.340833333333,19501.6109375,11.8380208333333,0.04
"2022-07-19","Little_River",2022,169.501834394904,117.541666666667,20879.0467708333,12.7094791666667,0
"2022-07-20","Little_River",2022,139.29529143898,107.986041666667,22702.9089583333,13.8286458333333,0
"2022-07-21","Little_River",2022,149.211937086093,104.202604166667,23221.6897916667,14.2588541666667,0
"2022-07-22","Little_River",2022,158.005614754098,117.685833333333,18958.2883333333,11.3871875,0.04
"2022-07-23","Little_River",2022,146.91955290611,110.166666666667,20206.3307291667,12.2732291666667,0
"2022-07-24","Little_River",2022,159.868780487805,111.25875,21447.7895833333,13.0007291666667,0.01
"2022-07-25","Little_River",2022,153.25398989899,113.931770833333,20182.760625,12.2019791666667,0.01
"2022-07-26","Little_River",2022,265.264977777778,151.6575,10364.5870833333,5.93614583333333,1.279
"2022-07-27","Little_River",2022,356.067167487685,159.793854166667,6582.27583333333,3.65458333333333,0.692
"2022-07-28","Little_River",2022,315.162527472527,154.094166666667,8581.94458333333,4.83020833333333,0
"2022-07-29","Little_River",2022,307.637431850789,146.229895833333,10020.3971875,5.7428125,0.02
"2022-07-30","Little_River",2022,281.014469357249,146.766666666667,11594.4228125,6.7303125,0.05
"2022-07-31","Little_River",2022,269.847070552147,147.631354166667,12120.8340625,7.0453125,0
"2022-08-01","Little_River",2022,215.921198003328,140.178645833333,14849.6059375,8.76145833333333,0.02
"2022-08-02","Little_River",2022,177.057001477105,129.991145833333,17835.1244791667,10.7026041666667,0
"2022-08-03","Little_River",2022,190.632158894646,126.164166666667,19124.4384375,11.5303125,0
"2022-08-04","Little_River",2022,193.594598290598,122.815833333333,18795.9995833333,11.34375,0
"2022-08-05","Little_River",2022,194.929967373572,121.544318181818,18723.8145454545,11.2886363636364,0.03
"2022-08-06","Little_River",2022,152.752762430939,131.025681818182,16579.6289772727,9.8425,0.11
"2022-08-07","Little_River",2022,193.911457055215,139.388085106383,14672.194375,8.63260416666667,0.05
"2022-08-08","Little_River",2022,188.618931623932,131.730625,15036.2085416667,8.92125,0.3
"2022-08-09","Little_River",2022,198.154509202454,137.8615625,12826.7901041667,7.5471875,0
"2022-08-10","Little_River",2022,156.695575221239,126.79375,17898.2610416667,10.7696875,0
"2022-08-11","Little_River",2022,172.7462403698,129.701894736842,17675.0269473684,10.6034736842105,0.01
"2022-08-12","Little_River",2022,156.007711015737,107.358020833333,23266.6323958333,14.2014583333333,0
"2022-08-13","Little_River",2022,198.792368421053,130.628541666667,18099.4865625,10.86375,0
"2022-08-14","Little_River",2022,185.612638554217,116.718645833333,22065.7491666667,13.4845833333333,0
"2022-08-15","Little_River",2022,217.088705463183,118.1509375,22282.4069791667,13.7519791666667,0.19
"2022-08-16","Little_River",2022,295.254009779951,125.5434375,18927.7471875,11.535,0.04
"2022-08-17","Little_River",2022,245.123916990921,115.063578947368,20128.8973684211,12.2853684210526,0.19
"2022-08-18","Little_River",2022,217.436808846761,111.9540625,21758.6636458333,13.3369791666667,0.01
"2022-08-19","Little_River",2022,230.788155802862,119.34375,19272.5311458333,11.6813541666667,0
"2022-08-20","Little_River",2022,196.763333333334,130.953125,16346.2757291667,9.713125,0
"2022-08-21","Little_River",2022,176.843921933086,132.189052631579,16460.8001052632,9.8,0
"2022-08-22","Little_River",2022,170.351763803681,132.979375,16205.20375,9.64989583333333,0
"2022-08-23","Little_River",2022,177.788269230769,127.475729166667,17678.9394791667,10.6116666666667,0.01
"2022-08-24","Little_River",2022,179.73046875,127.833333333333,17413.0654166667,10.4482291666667,0
"2022-08-25","Little_River",2022,143.206486068111,116.085729166667,21254.0621875,12.9583333333333,0
"2022-08-26","Little_River",2022,169.37251572327,109.619375,23422.9604166667,14.3427083333333,0
"2022-08-27","Little_River",2022,167.815211038961,111.265208333333,23651.9317708333,14.4959375,0
"2022-08-28","Little_River",2022,165.934686520376,115.342395833333,22100.18625,13.5,0
"2022-08-29","Little_River",2022,178.583568147014,65.917037037037,36466.732962963,23.0303703703704,0.04
"2022-08-30","Little_River",2022,137.155707257073,105.046538461538,25644.9003846154,15.8153846153846,0.03
"2022-08-31","Little_River",2022,210.659524390244,111.909895833333,23817.6577083333,14.710625,1.03
"2022-09-01","Little_River",2022,192.408542857143,119.536458333333,21815.7253125,13.2733333333333,0.01
"2022-09-02","Little_River",2022,155.379513444302,107.744166666667,24267.3464583333,14.8654166666667,0
"2022-09-03","Little_River",2022,203.418011494253,104.066458333333,25204.6384375,15.4260416666667,0
"2022-09-04","Little_River",2022,180.996589673913,115.424895833333,21836.5469791667,13.2294791666667,0
"2022-09-05","Little_River",2022,177.348609813084,105.513125,24427.6583333333,14.8939583333333,0.04
"2022-09-06","Little_River",2022,184.624369538078,105.617291666667,23515.1559375,14.395625,1.5
"2022-09-07","Little_River",2022,210.310977961432,111.465729166667,21155.9509375,13.0045833333333,0.38
"2022-09-08","Little_River",2022,254.904577114428,106.768636363636,25065.0763636364,15.4236363636364,0.07
"2022-09-09","Little_River",2022,202.250204778157,97.8556896551724,25699.8320689655,15.9596551724138,0
"2022-09-10","Little_River",2022,272.669609375,122.801489361702,19985.1161702128,12.1747872340426,0
"2022-09-11","Little_River",2022,236.695204755614,125.098631578947,19415.9068421053,11.7770526315789,0
"2022-09-12","Little_River",2022,270.450473372781,129.396,19568.5125,11.9198958333333,0
"2022-09-13","Little_River",2022,231.710236024845,124.218901098901,20767.6715384615,12.6967032967033,0.09
"2022-09-14","Little_River",2022,326.322108980828,119.9428125,21012.7080208333,12.894375,1.94
"2022-09-15","Little_River",2022,625.608122634367,119.933518518519,20072.9064814815,12.3633333333333,2.75
"2022-09-16","Little_River",2022,658.11676823638,NA,NA,NA,0.128
"2022-09-17","Little_River",2022,739.926426086957,NA,NA,NA,0.663
"2022-09-18","Little_River",2022,754.160008136696,NA,NA,NA,1.149
"2022-09-19","Little_River",2022,805.284951219512,NA,NA,NA,0
